user_id,viewed_product_id
107,95
121,75
103,120
121,92
133,39
112,1
110,131
114,94
135,63
105,104
136,38
139,47
135,3
129,47
117,67
103,135
105,94
121,56
135,8
136,111
104,90
142,131
117,76
113,80
139,51
146,13
129,49
145,11
143,50
119,54
141,10
128,104
145,13
123,101
148,134
131,58
113,124
108,102
103,130
128,95
136,109
142,125
111,28
144,86
129,54
104,101
134,83
138,101
103,71
109,97
146,3
144,75
104,41
116,81
136,101
133,57
126,31
118,96
106,34
119,56
122,57
137,89
122,50
108,91
150,97
138,87
150,91
147,65
126,18
134,28
105,100
111,6
114,105
129,46
128,93
141,128
121,84
119,49
108,49
130,120
124,66
135,19
125,94
106,21
101,62
114,45
109,107
141,120
134,27
143,39
120,106
112,19
144,69
101,13
141,122
108,101
136,92
132,15
145,27
121,62
121,71
150,90
103,124
120,87
114,90
106,12
113,126
141,113
124,84
136,18
145,36
109,101
123,38
101,83
103,129
111,20
149,82
128,13
147,75
115,36
101,64
122,60
132,3
109,95
137,104
127,128
122,47
117,50
108,90
116,85
140,122
112,22
116,56
129,41
142,119
111,34
102,71
148,114
143,59
133,76
110,125
110,31
144,81
101,84
150,88
110,126
135,34
147,68
115,16
115,30
104,17
123,102
110,16
150,1
124,77
149,66
114,111
145,2
118,95
132,24
127,117
148,52
120,39
118,88
118,91
145,4
132,35
129,53
148,127
142,129
139,76
134,32
150,108
146,24
149,27
112,17
126,19
116,63
133,51
115,3
117,75
108,127
143,57
143,37
117,71
136,104
104,55
102,64
137,67
139,41
124,78
138,111
101,71
144,72
129,50
128,87
116,51
116,84
118,89
149,69
135,18
115,12
130,126
112,21
105,96
114,104
121,85
124,62
123,100
147,14
108,99
112,14
145,123
106,26
125,102
148,113
142,113
143,38
129,60
117,69
107,93
106,5
111,26
127,69
114,107
110,112
104,110
105,102
148,116
112,36
142,135
121,65
121,78
149,71
130,65
123,89
103,126
118,75
130,74
125,107
131,39
141,8
140,114
104,98
105,88
117,68
123,110
148,131
121,21
103,67
142,123
124,69
146,2
108,108
119,57
145,3
118,92
147,77
116,89
113,125
133,59
113,118
105,97
123,111
128,105
131,46
134,117
125,88
127,132
145,35
149,103
150,101
143,61
135,105
123,98
109,100
110,4
124,63
130,92
126,20
128,99
134,3
135,6
147,67
116,74
129,135
142,115
128,98
111,15
133,106
120,2
124,75
113,27
102,68
136,107
127,127
126,14
115,33
150,111
145,22
103,127
117,79
130,102
136,98
113,53
103,117
103,132
145,19
119,39
105,108
119,127
147,84
129,43
139,42
107,99
134,36
119,53
126,13
141,125
147,71
133,114
120,92
146,22
115,20
131,47
111,4
128,44
135,17
123,83
129,38
101,82
122,126
103,122
147,74
126,11
136,95
117,40
120,111
131,52
148,84
139,38
143,56
145,114
135,26
149,65
115,7
105,87
112,23
137,99
137,70
121,80
121,72
131,132
115,34
124,70
148,2
111,29
130,73
145,26
102,44
140,134
104,93
139,54
143,48
138,69
124,79
147,63
130,112
103,89
113,119
134,120
146,56
115,35
105,101
143,51
145,20
101,76
132,11
122,46
104,100
108,103
109,109
123,105
146,47
146,7
110,128
122,49
150,12
133,38
113,22
136,96
103,115
133,53
105,98
108,12
102,85
117,66
147,83
149,64
129,37
113,114
142,133
103,9
131,38
134,11
110,117
141,135
146,21
121,57
139,44
103,75
120,95
114,99
149,77
117,109
128,107
108,93
131,60
149,78
104,97
103,128
123,106
146,30
144,110
122,51
104,92
149,62
131,41
117,74
135,21
101,85
128,111
104,105
110,136
145,12
141,49
129,42
106,8
118,110
119,4
107,109
140,121
111,5
150,107
146,18
105,51
141,116
145,25
124,60
115,17
133,42
103,59
149,81
122,40
142,91
124,86
103,133
133,49
145,97
132,10
102,33
118,111
118,1
108,109
147,98
115,62
134,9
116,62
138,92
138,97
103,51
128,52
143,31
115,10
114,87
130,88
116,70
117,81
120,98
139,53
144,80
135,33
146,32
150,25
148,122
120,64
142,130
115,23
132,21
107,45
102,91
135,35
101,65
105,93
117,73
102,79
105,119
147,66
143,60
122,53
145,30
133,43
118,105
117,63
109,90
146,16
101,77
121,64
124,74
112,27
147,72
107,6
101,67
122,59
116,78
120,99
105,111
134,18
141,131
131,48
132,31
113,121
142,128
110,120
118,97
132,28
130,87
135,36
114,110
140,60
107,111
107,101
141,130
130,107
123,119
135,29
130,110
134,97
145,23
137,91
123,99
131,53
103,125
128,51
145,8
140,129
134,16
124,64
149,73
110,123
110,129
140,18
116,79
136,90
138,22
104,108
148,117
146,23
112,94
125,110
101,89
124,67
119,55
131,37
149,70
132,23
139,55
121,127
135,14
110,7
109,102
115,21
130,99
132,120
129,55
108,61
139,58
115,77
136,94
108,30
106,2
123,90
110,132
129,133
102,118
141,115
130,105
144,67
130,94
103,118
108,107
149,132
138,63
141,123
140,130
117,72
128,100
138,89
107,98
108,78
106,80
111,18
103,99
147,64
149,50
101,74
113,116
116,69
142,124
112,32
146,4
132,19
135,13
128,49
126,16
136,91
111,17
102,84
106,65
110,12
106,19
108,53
126,30
119,40
149,120
150,93
144,79
126,26
110,133
111,27
102,76
102,73
140,113
140,126
140,120
128,102
119,8
115,14
137,98
146,11
113,49
127,119
124,71
107,90
109,108
107,94
143,42
143,53
142,55
102,67
108,105
121,82
119,44
148,136
138,114
105,16
123,96
119,47
114,96
106,27
138,109
105,91
114,88
134,21
118,90
113,95
132,16
120,103
116,40
129,57
130,93
111,23
127,40
105,17
129,44
146,8
147,62
150,83
111,1
138,98
127,130
134,33
115,5
103,113
128,19
128,109
125,91
115,28
128,96
131,51
143,78
110,116
147,70
127,120
113,112
113,117
113,19
143,82
102,81
126,34
124,76
128,118
144,83
132,33
109,103
112,31
110,127
144,76
127,118
148,123
134,71
138,102
111,24
121,63
114,92
112,16
114,40
148,133
145,102
118,103
112,7
141,134
123,107
118,109
124,80
124,48
107,73
139,48
113,128
110,122
110,130
133,54
137,96
122,54
125,103
121,67
116,64
149,79
108,111
146,12
137,111
123,18
103,136
107,110
120,110
147,76
142,126
148,129
122,55
103,119
110,118
129,56
108,106
120,93
104,88
103,83
141,118
138,103
133,45
133,84
142,116
119,51
127,114
126,39
146,132
134,24
144,64
118,130
101,79
129,45
130,109
121,79
124,68
143,5
131,45
140,116
104,94
122,43
139,59
102,63
127,83
108,64
113,127
131,55
127,126
106,31
107,96
133,9
148,132
131,40
125,100
150,99
121,77
107,87
123,8
119,59
145,31
139,49
127,135
130,104
104,116
111,35
146,10
128,89
118,77
108,104
115,6
113,122
107,91
105,106
143,41
130,103
145,7
119,84
111,36
124,72
108,7
111,12
123,1
148,16
125,89
120,107
106,32
117,85
126,7
132,1
146,35
147,85
134,34
131,61
133,48
141,16
123,85
138,91
123,103
104,107
137,100
104,109
120,90
147,82
105,86
141,119
117,70
128,75
104,91
123,91
105,74
144,66
143,15
119,60
126,29
104,99
134,31
147,81
113,130
127,116
126,35
114,98
122,48
138,85
108,96
129,40
105,105
141,53
109,105
117,83
117,82
141,24
102,80
145,24
136,122
124,93
118,102
118,104
122,67
109,96
138,108
137,103
124,121
139,60
117,80
104,106
148,93
123,115
133,58
105,103
140,132
101,78
104,102
146,34
115,65
116,66
119,124
120,105
115,9
